x-axis,1,2
-6.57500E-03,+376.50739E-03,+7.24371850E+00
-6.55000E-03,+426.75864E-03,+7.54522605E+00
-6.52500E-03,+376.50739E-03,+8.04773861E+00
-6.50000E-03,+376.50739E-03,+8.04773861E+00
-6.47500E-03,+346.35663E-03,+7.74623107E+00
-6.45000E-03,+376.50739E-03,+8.04773861E+00
-6.42500E-03,+426.75864E-03,+8.55025118E+00
-6.40000E-03,+426.75864E-03,+8.04773861E+00
-6.37500E-03,+376.50739E-03,+7.74623107E+00
-6.35000E-03,+426.75864E-03,+8.34924615E+00
-6.32500E-03,+426.75864E-03,+8.85175872E+00
-6.30000E-03,+376.50739E-03,+8.55025118E+00
-6.27500E-03,+376.50739E-03,+8.85175872E+00
-6.25000E-03,+376.50739E-03,+8.65075369E+00
-6.22500E-03,+426.75864E-03,+8.04773861E+00
-6.20000E-03,+406.65814E-03,+8.85175872E+00
-6.17500E-03,+376.50739E-03,+8.04773861E+00
-6.15000E-03,+426.75864E-03,+8.55025118E+00
-6.12500E-03,+326.25613E-03,+8.04773861E+00
-6.10000E-03,+326.25613E-03,+8.04773861E+00
-6.07500E-03,+376.50739E-03,+8.55025118E+00
-6.05000E-03,+376.50739E-03,+8.04773861E+00
-6.02500E-03,+426.75864E-03,+9.15326626E+00
-6.00000E-03,+326.25613E-03,+9.35427129E+00
-5.97500E-03,+376.50739E-03,+8.34924615E+00
-5.95000E-03,+406.65814E-03,+9.35427129E+00
-5.92500E-03,+376.50739E-03,+9.15326626E+00
-5.90000E-03,+406.65814E-03,+9.05276374E+00
-5.87500E-03,+376.50739E-03,+9.45477380E+00
-5.85000E-03,+406.65814E-03,+9.15326626E+00
-5.82500E-03,+406.65814E-03,+9.65577883E+00
-5.80000E-03,+376.50739E-03,+9.35427129E+00
-5.77500E-03,+376.50739E-03,+9.65577883E+00
-5.75000E-03,+326.25613E-03,+9.35427129E+00
-5.72500E-03,+426.75864E-03,+8.85175872E+00
-5.70000E-03,+406.65814E-03,+9.65577883E+00
-5.67500E-03,+456.90940E-03,+9.65577883E+00
-5.65000E-03,+376.50739E-03,+10.66080396E+00
-5.62500E-03,+426.75864E-03,+9.65577883E+00
-5.60000E-03,+376.50739E-03,+9.35427129E+00
-5.57500E-03,+376.50739E-03,+9.65577883E+00
-5.55000E-03,+376.50739E-03,+9.95728637E+00
-5.52500E-03,+456.90940E-03,+9.95728637E+00
-5.50000E-03,+376.50739E-03,+9.65577883E+00
-5.47500E-03,+376.50739E-03,+9.95728637E+00
-5.45000E-03,+406.65814E-03,+10.15829139E+00
-5.42500E-03,+456.90940E-03,+9.85678385E+00
-5.40000E-03,+426.75864E-03,+10.15829139E+00
-5.37500E-03,+376.50739E-03,+10.45979893E+00
-5.35000E-03,+376.50739E-03,+10.45979893E+00
-5.32500E-03,+376.50739E-03,+10.45979893E+00
-5.30000E-03,+376.50739E-03,+10.96231150E+00
-5.27500E-03,+346.35663E-03,+10.76130647E+00
-5.25000E-03,+356.40688E-03,+10.45979893E+00
-5.22500E-03,+456.90940E-03,+10.96231150E+00
-5.20000E-03,+376.50739E-03,+10.45979893E+00
-5.17500E-03,+376.50739E-03,+10.45979893E+00
-5.15000E-03,+406.65814E-03,+9.95728637E+00
-5.12500E-03,+346.35663E-03,+10.45979893E+00
-5.10000E-03,+346.35663E-03,+10.15829139E+00
-5.07500E-03,+406.65814E-03,+10.76130647E+00
-5.05000E-03,+426.75864E-03,+11.26381904E+00
-5.02500E-03,+376.50739E-03,+11.26381904E+00
-5.00000E-03,+346.35663E-03,+11.56532658E+00
-4.97500E-03,+376.50739E-03,+10.96231150E+00
-4.95000E-03,+376.50739E-03,+10.76130647E+00
-4.92500E-03,+426.75864E-03,+11.26381904E+00
-4.90000E-03,+346.35663E-03,+11.56532658E+00
-4.87500E-03,+326.25613E-03,+11.46482407E+00
-4.85000E-03,+456.90940E-03,+12.06783915E+00
-4.82500E-03,+376.50739E-03,+11.76633161E+00
-4.80000E-03,+406.65814E-03,+10.96231150E+00
-4.77500E-03,+426.75864E-03,+11.56532658E+00
-4.75000E-03,+376.50739E-03,+11.26381904E+00
-4.72500E-03,+456.90940E-03,+11.76633161E+00
-4.70000E-03,+406.65814E-03,+11.76633161E+00
-4.67500E-03,+376.50739E-03,+11.26381904E+00
-4.65000E-03,+436.80889E-03,+11.56532658E+00
-4.62500E-03,+537.31140E-03,+11.26381904E+00
-4.60000E-03,+456.90940E-03,+12.36934669E+00
-4.57500E-03,+507.16065E-03,+11.56532658E+00
-4.55000E-03,+557.41191E-03,+11.76633161E+00
-4.52500E-03,+507.16065E-03,+12.36934669E+00
-4.50000E-03,+537.31140E-03,+12.57035171E+00
-4.47500E-03,+537.31140E-03,+12.06783915E+00
-4.45000E-03,+587.56266E-03,+12.06783915E+00
-4.42500E-03,+537.31140E-03,+12.06783915E+00
-4.40000E-03,+617.71341E-03,+12.36934669E+00
-4.37500E-03,+617.71341E-03,+12.06783915E+00
-4.35000E-03,+617.71341E-03,+12.06783915E+00
-4.32500E-03,+617.71341E-03,+12.06783915E+00
-4.30000E-03,+667.96467E-03,+13.07286428E+00
-4.27500E-03,+698.11542E-03,+12.57035171E+00
-4.25000E-03,+728.26618E-03,+12.06783915E+00
-4.22500E-03,+718.21593E-03,+12.06783915E+00
-4.20000E-03,+728.26618E-03,+12.57035171E+00
-4.17500E-03,+728.26618E-03,+12.87185925E+00
-4.15000E-03,+667.96467E-03,+12.87185925E+00
-4.12500E-03,+778.51743E-03,+12.57035171E+00
-4.10000E-03,+778.51743E-03,+12.87185925E+00
-4.07500E-03,+728.26618E-03,+12.87185925E+00
-4.05000E-03,+728.26618E-03,+12.57035171E+00
-4.02500E-03,+808.66819E-03,+12.87185925E+00
-4.00000E-03,+808.66819E-03,+12.87185925E+00
-3.97500E-03,+808.66819E-03,+12.87185925E+00
-3.95000E-03,+788.56768E-03,+13.37437182E+00
-3.92500E-03,+778.51743E-03,+12.87185925E+00
-3.90000E-03,+808.66819E-03,+13.67587936E+00
-3.87500E-03,+808.66819E-03,+13.37437182E+00
-3.85000E-03,+858.91944E-03,+13.07286428E+00
-3.82500E-03,+909.17070E-03,+12.87185925E+00
-3.80000E-03,+889.07020E-03,+13.37437182E+00
-3.77500E-03,+808.66819E-03,+13.37437182E+00
-3.75000E-03,+828.76869E-03,+13.67587936E+00
-3.72500E-03,+828.76869E-03,+13.67587936E+00
-3.70000E-03,+828.76869E-03,+13.97738690E+00
-3.67500E-03,+909.17070E-03,+13.67587936E+00
-3.65000E-03,+858.91944E-03,+13.67587936E+00
-3.62500E-03,+939.32145E-03,+13.67587936E+00
-3.60000E-03,+939.32145E-03,+13.67587936E+00
-3.57500E-03,+939.32145E-03,+13.67587936E+00
-3.55000E-03,+1.01972346E+00,+13.97738690E+00
-3.52500E-03,+939.32145E-03,+13.67587936E+00
-3.50000E-03,+939.32145E-03,+13.67587936E+00
-3.47500E-03,+1.01972346E+00,+13.67587936E+00
-3.45000E-03,+989.57271E-03,+13.47487433E+00
-3.42500E-03,+939.32145E-03,+14.47989947E+00
-3.40000E-03,+939.32145E-03,+14.17839193E+00
-3.37500E-03,+989.57271E-03,+14.47989947E+00
-3.35000E-03,+1.04987421E+00,+14.47989947E+00
-3.32500E-03,+1.01972346E+00,+14.27889444E+00
-3.30000E-03,+989.57271E-03,+14.47989947E+00
-3.27500E-03,+989.57271E-03,+14.47989947E+00
-3.25000E-03,+969.47220E-03,+14.47989947E+00
-3.22500E-03,+1.01972346E+00,+14.98241203E+00
-3.20000E-03,+1.04987421E+00,+14.47989947E+00
-3.17500E-03,+1.04987421E+00,+14.68090449E+00
-3.15000E-03,+1.06997472E+00,+14.78140701E+00
-3.12500E-03,+1.04987421E+00,+14.98241203E+00
-3.10000E-03,+1.01972346E+00,+14.98241203E+00
-3.07500E-03,+1.10012547E+00,+14.47989947E+00
-3.05000E-03,+1.10012547E+00,+14.47989947E+00
-3.02500E-03,+1.10012547E+00,+14.98241203E+00
-3.00000E-03,+1.10012547E+00,+14.47989947E+00
-2.97500E-03,+1.15037672E+00,+14.47989947E+00
-2.95000E-03,+1.18052748E+00,+14.98241203E+00
-2.92500E-03,+1.15037672E+00,+14.78140701E+00
-2.90000E-03,+1.01972346E+00,+15.28391957E+00
-2.87500E-03,+1.15037672E+00,+15.28391957E+00
-2.85000E-03,+1.10012547E+00,+15.28391957E+00
-2.82500E-03,+1.10012547E+00,+15.58542711E+00
-2.80000E-03,+1.10012547E+00,+14.98241203E+00
-2.77500E-03,+1.10012547E+00,+15.78643214E+00
-2.75000E-03,+1.23077873E+00,+15.28391957E+00
-2.72500E-03,+1.13027622E+00,+15.58542711E+00
-2.70000E-03,+1.21067823E+00,+15.28391957E+00
-2.67500E-03,+1.15037672E+00,+15.78643214E+00
-2.65000E-03,+1.23077873E+00,+15.78643214E+00
-2.62500E-03,+1.18052748E+00,+16.08793968E+00
-2.60000E-03,+1.26092949E+00,+15.58542711E+00
-2.57500E-03,+1.23077873E+00,+15.58542711E+00
-2.55000E-03,+1.18052748E+00,+15.58542711E+00
-2.52500E-03,+1.21067823E+00,+15.58542711E+00
-2.50000E-03,+1.18052748E+00,+15.28391957E+00
-2.47500E-03,+1.26092949E+00,+15.58542711E+00
-2.45000E-03,+1.16042698E+00,+16.08793968E+00
-2.42500E-03,+1.26092949E+00,+15.78643214E+00
-2.40000E-03,+1.26092949E+00,+16.08793968E+00
-2.37500E-03,+1.26092949E+00,+16.38944722E+00
-2.35000E-03,+1.26092949E+00,+16.08793968E+00
-2.32500E-03,+1.34133150E+00,+16.38944722E+00
-2.30000E-03,+1.31118074E+00,+16.59045225E+00
-2.27500E-03,+1.31118074E+00,+16.59045225E+00
-2.25000E-03,+1.31118074E+00,+16.38944722E+00
-2.22500E-03,+1.29108024E+00,+16.38944722E+00
-2.20000E-03,+1.29108024E+00,+16.59045225E+00
-2.17500E-03,+1.39158275E+00,+16.38944722E+00
-2.15000E-03,+1.31118074E+00,+16.59045225E+00
-2.12500E-03,+1.39158275E+00,+15.88693465E+00
-2.10000E-03,+1.31118074E+00,+16.38944722E+00
-2.07500E-03,+1.42173351E+00,+16.59045225E+00
-2.05000E-03,+1.44183401E+00,+17.39447235E+00
-2.02500E-03,+1.39158275E+00,+17.09296481E+00
-2.00000E-03,+1.37148225E+00,+16.89195979E+00
-1.97500E-03,+1.39158275E+00,+16.89195979E+00
-1.95000E-03,+1.34133150E+00,+17.39447235E+00
-1.92500E-03,+1.47198476E+00,+16.38944722E+00
-1.90000E-03,+1.42173351E+00,+16.89195979E+00
-1.87500E-03,+1.42173351E+00,+17.19346733E+00
-1.85000E-03,+1.42173351E+00,+17.69597989E+00
-1.82500E-03,+1.47198476E+00,+16.89195979E+00
-1.80000E-03,+1.45188426E+00,+17.39447235E+00
-1.77500E-03,+1.42173351E+00,+17.69597989E+00
-1.75000E-03,+1.42173351E+00,+16.89195979E+00
-1.72500E-03,+1.50213552E+00,+17.69597989E+00
-1.70000E-03,+1.45188426E+00,+17.39447235E+00
-1.67500E-03,+1.50213552E+00,+17.69597989E+00
-1.65000E-03,+1.45188426E+00,+17.69597989E+00
-1.62500E-03,+1.53228627E+00,+16.89195979E+00
-1.60000E-03,+1.50213552E+00,+17.19346733E+00
-1.57500E-03,+1.53228627E+00,+17.19346733E+00
-1.55000E-03,+1.53228627E+00,+17.19346733E+00
-1.52500E-03,+1.55238677E+00,+17.69597989E+00
-1.50000E-03,+1.58253752E+00,+18.50000000E+00
-1.47500E-03,+1.58253752E+00,+17.49497487E+00
-1.45000E-03,+1.58253752E+00,+18.19849246E+00
-1.42500E-03,+1.55238677E+00,+18.50000000E+00
-1.40000E-03,+1.61268828E+00,+18.19849246E+00
-1.37500E-03,+1.55238677E+00,+17.69597989E+00
-1.35000E-03,+1.58253752E+00,+18.50000000E+00
-1.32500E-03,+1.53228627E+00,+18.19849246E+00
-1.30000E-03,+1.58253752E+00,+18.19849246E+00
-1.27500E-03,+1.58253752E+00,+18.50000000E+00
-1.25000E-03,+1.53228627E+00,+19.30402011E+00
-1.22500E-03,+1.55238677E+00,+17.99748743E+00
-1.20000E-03,+1.58253752E+00,+18.50000000E+00
-1.17500E-03,+1.61268828E+00,+18.19849246E+00
-1.15000E-03,+1.63278878E+00,+17.99748743E+00
-1.12500E-03,+1.58253752E+00,+18.29899497E+00
-1.10000E-03,+1.61268828E+00,+18.50000000E+00
-1.07500E-03,+1.58253752E+00,+18.50000000E+00
-1.05000E-03,+1.66293953E+00,+19.00251257E+00
-1.02500E-03,+1.61268828E+00,+18.50000000E+00
-1.00000E-03,+1.66293953E+00,+18.50000000E+00
-975.00E-06,+1.69309029E+00,+18.80150754E+00
-950.00E-06,+1.69309029E+00,+19.00251257E+00
-925.00E-06,+1.66293953E+00,+18.80150754E+00
-900.00E-06,+1.71319079E+00,+19.00251257E+00
-875.00E-06,+1.61268828E+00,+18.50000000E+00
-850.00E-06,+1.66293953E+00,+19.30402011E+00
-825.00E-06,+1.66293953E+00,+19.30402011E+00
-800.00E-06,+1.66293953E+00,+20.10804021E+00
-775.00E-06,+1.69309029E+00,+18.80150754E+00
-750.00E-06,+1.66293953E+00,+19.00251257E+00
-725.00E-06,+1.69309029E+00,+18.80150754E+00
-700.00E-06,+1.66293953E+00,+19.30402011E+00
-675.00E-06,+1.66293953E+00,+19.10301508E+00
-650.00E-06,+1.71319079E+00,+19.60552765E+00
-625.00E-06,+1.71319079E+00,+19.30402011E+00
-600.00E-06,+1.74334154E+00,+19.30402011E+00
-575.00E-06,+1.71319079E+00,+20.10804021E+00
-550.00E-06,+1.76344205E+00,+20.40954775E+00
-525.00E-06,+1.66293953E+00,+19.30402011E+00
-500.00E-06,+1.66293953E+00,+20.61055278E+00
-475.00E-06,+1.69309029E+00,+19.80653267E+00
-450.00E-06,+1.71319079E+00,+19.60552765E+00
-425.00E-06,+1.71319079E+00,+20.10804021E+00
-400.00E-06,+1.79359280E+00,+19.30402011E+00
-375.00E-06,+1.74334154E+00,+20.10804021E+00
-350.00E-06,+1.74334154E+00,+20.30904524E+00
-325.00E-06,+1.74334154E+00,+20.10804021E+00
-300.00E-06,+1.77349230E+00,+19.60552765E+00
-275.00E-06,+1.76344205E+00,+20.10804021E+00
-250.00E-06,+1.71319079E+00,+20.40954775E+00
-225.00E-06,+1.71319079E+00,+20.91206032E+00
-200.00E-06,+1.74334154E+00,+20.40954775E+00
-175.00E-06,+1.69309029E+00,+20.40954775E+00
-150.00E-06,+1.74334154E+00,+20.40954775E+00
-125.00E-06,+1.66293953E+00,+20.40954775E+00
-100.00E-06,+1.71319079E+00,+21.21356786E+00
-75.00E-06,+1.66293953E+00,+20.61055278E+00
-50.00E-06,+1.63278878E+00,+20.10804021E+00
-25.00E-06,+1.61268828E+00,+20.61055278E+00
+0.0E+00,+1.66293953E+00,+21.21356786E+00
+25.00E-06,+1.71319079E+00,+20.91206032E+00
+50.00E-06,+1.66293953E+00,+20.40954775E+00
+75.00E-06,+1.58253752E+00,+20.91206032E+00
+100.00E-06,+1.66293953E+00,+20.61055278E+00
+125.00E-06,+1.55238677E+00,+20.91206032E+00
+150.00E-06,+1.61268828E+00,+21.21356786E+00
+175.00E-06,+1.61268828E+00,+20.91206032E+00
+200.00E-06,+1.53228627E+00,+21.11306535E+00
+225.00E-06,+1.58253752E+00,+20.91206032E+00
+250.00E-06,+1.58253752E+00,+21.41457289E+00
+275.00E-06,+1.53228627E+00,+21.71608043E+00
+300.00E-06,+1.50213552E+00,+20.91206032E+00
+325.00E-06,+1.50213552E+00,+22.21859299E+00
+350.00E-06,+1.50213552E+00,+21.21356786E+00
+375.00E-06,+1.50213552E+00,+21.71608043E+00
+400.00E-06,+1.45188426E+00,+21.71608043E+00
+425.00E-06,+1.42173351E+00,+21.71608043E+00
+450.00E-06,+1.42173351E+00,+21.91708545E+00
+475.00E-06,+1.42173351E+00,+21.71608043E+00
+500.00E-06,+1.37148225E+00,+21.41457289E+00
+525.00E-06,+1.37148225E+00,+22.21859299E+00
+550.00E-06,+1.39158275E+00,+22.01758797E+00
+575.00E-06,+1.37148225E+00,+22.01758797E+00
+600.00E-06,+1.34133150E+00,+22.52010053E+00
+625.00E-06,+1.34133150E+00,+21.71608043E+00
+650.00E-06,+1.26092949E+00,+22.21859299E+00
+675.00E-06,+1.29108024E+00,+22.01758797E+00
+700.00E-06,+1.34133150E+00,+22.21859299E+00
+725.00E-06,+1.29108024E+00,+22.52010053E+00
+750.00E-06,+1.21067823E+00,+21.71608043E+00
+775.00E-06,+1.26092949E+00,+22.52010053E+00
+800.00E-06,+1.21067823E+00,+22.52010053E+00
+825.00E-06,+1.26092949E+00,+22.52010053E+00
+850.00E-06,+1.18052748E+00,+22.21859299E+00
+875.00E-06,+1.13027622E+00,+22.52010053E+00
+900.00E-06,+1.13027622E+00,+22.52010053E+00
+925.00E-06,+1.15037672E+00,+23.02261310E+00
+950.00E-06,+1.13027622E+00,+23.02261310E+00
+975.00E-06,+1.15037672E+00,+23.32412064E+00
+1.00000E-03,+1.10012547E+00,+23.32412064E+00
+1.02500E-03,+1.10012547E+00,+22.82160807E+00
+1.05000E-03,+1.10012547E+00,+23.32412064E+00
+1.07500E-03,+1.04987421E+00,+23.32412064E+00
+1.10000E-03,+1.04987421E+00,+22.52010053E+00
+1.12500E-03,+1.04987421E+00,+22.82160807E+00
+1.15000E-03,+989.57271E-03,+23.02261310E+00
+1.17500E-03,+989.57271E-03,+23.32412064E+00
+1.20000E-03,+939.32145E-03,+23.02261310E+00
+1.22500E-03,+939.32145E-03,+23.32412064E+00
+1.25000E-03,+939.32145E-03,+23.32412064E+00
+1.27500E-03,+1.01972346E+00,+23.82663321E+00
+1.30000E-03,+919.22095E-03,+23.32412064E+00
+1.32500E-03,+939.32145E-03,+23.32412064E+00
+1.35000E-03,+939.32145E-03,+23.62562818E+00
+1.37500E-03,+808.66819E-03,+24.12814075E+00
+1.40000E-03,+889.07020E-03,+23.32412064E+00
+1.42500E-03,+909.17070E-03,+23.62562818E+00
+1.45000E-03,+889.07020E-03,+23.32412064E+00
+1.47500E-03,+858.91944E-03,+23.62562818E+00
+1.50000E-03,+879.01994E-03,+23.82663321E+00
+1.52500E-03,+858.91944E-03,+23.62562818E+00
+1.55000E-03,+828.76869E-03,+23.62562818E+00
+1.57500E-03,+828.76869E-03,+24.12814075E+00
+1.60000E-03,+778.51743E-03,+24.63065331E+00
+1.62500E-03,+748.36668E-03,+23.32412064E+00
+1.65000E-03,+778.51743E-03,+24.12814075E+00
+1.67500E-03,+778.51743E-03,+24.12814075E+00
+1.70000E-03,+778.51743E-03,+24.12814075E+00
+1.72500E-03,+778.51743E-03,+24.63065331E+00
+1.75000E-03,+778.51743E-03,+24.93216085E+00
+1.77500E-03,+698.11542E-03,+24.42964829E+00
+1.80000E-03,+698.11542E-03,+24.12814075E+00
+1.82500E-03,+698.11542E-03,+24.42964829E+00
+1.85000E-03,+647.86417E-03,+24.63065331E+00
+1.87500E-03,+698.11542E-03,+24.42964829E+00
+1.90000E-03,+718.21593E-03,+24.12814075E+00
+1.92500E-03,+698.11542E-03,+24.73115583E+00
+1.95000E-03,+667.96467E-03,+24.63065331E+00
+1.97500E-03,+617.71341E-03,+24.63065331E+00
+2.00000E-03,+637.81392E-03,+24.93216085E+00
+2.02500E-03,+718.21593E-03,+25.93718599E+00
+2.05000E-03,+617.71341E-03,+24.93216085E+00
+2.07500E-03,+667.96467E-03,+24.93216085E+00
+2.10000E-03,+617.71341E-03,+24.63065331E+00
+2.12500E-03,+617.71341E-03,+25.43467342E+00
+2.15000E-03,+617.71341E-03,+24.93216085E+00
+2.17500E-03,+587.56266E-03,+24.93216085E+00
+2.20000E-03,+617.71341E-03,+25.23366839E+00
+2.22500E-03,+537.31140E-03,+25.43467342E+00
+2.25000E-03,+587.56266E-03,+24.42964829E+00
+2.27500E-03,+537.31140E-03,+25.93718599E+00
+2.30000E-03,+487.06015E-03,+25.43467342E+00
+2.32500E-03,+617.71341E-03,+25.43467342E+00
+2.35000E-03,+537.31140E-03,+25.23366839E+00
+2.37500E-03,+487.06015E-03,+25.23366839E+00
+2.40000E-03,+487.06015E-03,+25.73618096E+00
+2.42500E-03,+487.06015E-03,+26.03768850E+00
+2.45000E-03,+456.90940E-03,+25.73618096E+00
+2.47500E-03,+456.90940E-03,+25.73618096E+00
+2.50000E-03,+456.90940E-03,+26.23869353E+00
+2.52500E-03,+456.90940E-03,+26.03768850E+00
+2.55000E-03,+426.75864E-03,+26.03768850E+00
+2.57500E-03,+456.90940E-03,+25.73618096E+00
+2.60000E-03,+406.65814E-03,+26.54020107E+00
+2.62500E-03,+477.00990E-03,+26.23869353E+00
+2.65000E-03,+376.50739E-03,+26.54020107E+00
+2.67500E-03,+356.40688E-03,+25.73618096E+00
+2.70000E-03,+326.25613E-03,+26.03768850E+00
+2.72500E-03,+426.75864E-03,+25.53517593E+00
+2.75000E-03,+456.90940E-03,+26.03768850E+00
+2.77500E-03,+426.75864E-03,+26.54020107E+00
+2.80000E-03,+346.35663E-03,+26.03768850E+00
+2.82500E-03,+326.25613E-03,+26.54020107E+00
+2.85000E-03,+296.10538E-03,+26.54020107E+00
+2.87500E-03,+296.10538E-03,+26.54020107E+00
+2.90000E-03,+376.50739E-03,+26.54020107E+00
+2.92500E-03,+326.25613E-03,+26.54020107E+00
+2.95000E-03,+376.50739E-03,+27.84673374E+00
+2.97500E-03,+215.70337E-03,+26.84170861E+00
+3.00000E-03,+346.35663E-03,+27.04271363E+00
+3.02500E-03,+245.85412E-03,+26.33919604E+00
+3.05000E-03,+265.95462E-03,+26.54020107E+00
+3.07500E-03,+346.35663E-03,+27.34422117E+00
+3.10000E-03,+265.95462E-03,+26.23869353E+00
+3.12500E-03,+265.95462E-03,+27.04271363E+00
+3.15000E-03,+265.95462E-03,+27.64572871E+00
+3.17500E-03,+245.85412E-03,+27.34422117E+00
+3.20000E-03,+245.85412E-03,+27.84673374E+00
+3.22500E-03,+165.45211E-03,+27.34422117E+00
+3.25000E-03,+245.85412E-03,+27.14321615E+00
+3.27500E-03,+245.85412E-03,+28.14824128E+00
+3.30000E-03,+165.45211E-03,+27.54522620E+00
+3.32500E-03,+135.30136E-03,+27.64572871E+00
+3.35000E-03,+135.30136E-03,+27.64572871E+00
+3.37500E-03,+135.30136E-03,+27.64572871E+00
